Stkcd,Accper_year,F050202B
600343,2010,0.01074075
600343,2011,0.0122035
600343,2012,0.011153375
600343,2013,0.010121375
600343,2014,0.007001
600343,2015,0.005699375
600343,2016,0.004022375
600343,2017,0.00217125
600343,2018,0.002710375
600343,2019,-0.003146875
600343,2020,0.0008275
600343,2021,-0.026411857142857147
600343,2022,-0.007611
300735,2017,0.11549100000000001
300735,2018,0.070941375
300735,2019,0.11185975000000001
300735,2020,0.054625625000000004
300735,2021,0.030923714285714284
300735,2022,0.033815000000000005
300736,2017,0.107481
300736,2018,0.067689375
300736,2019,-0.036517875
300736,2020,-0.095564625
300736,2021,0.07792628571428573
300736,2022,-0.08903833333333333
300737,2017,0.090618
300737,2018,0.033184625
300737,2019,0.037423625
300737,2020,0.051967875
300737,2021,0.04251785714285714
300737,2022,0.012728833333333333
300738,2017,0.16564800000000002
300738,2018,0.039964875
300738,2019,0.039502875
300738,2020,0.0413135
300738,2021,0.03043742857142857
300738,2022,0.020153
300739,2017,0.100468
300739,2018,0.040761
300739,2019,0.040690875
300739,2020,0.04019075
300739,2021,0.01764
300739,2022,0.0325155
300740,2018,0.053686625
300740,2019,0.0132415
300740,2020,0.019114875
300740,2021,0.03621571428571429
300740,2022,0.022813666666666666
300741,2018,0.110006375
300741,2019,0.07574587499999999
300741,2020,0.063708625
300741,2021,0.1313322857142857
300741,2022,0.05057533333333333
300742,2018,0.0012321666666666668
300742,2019,-0.1037995
300742,2020,-0.005815000000000001
300742,2021,-0.020139857142857147
300742,2022,-0.07507216666666666
300743,2018,0.06054466666666667
300743,2019,0.0371075
300743,2020,0.022451625
300743,2021,0.01869242857142857
300743,2022,0.031539333333333336
600345,2000,0.117371
600345,2001,0.164986
600345,2002,0.016632
600345,2003,0.00940825
600345,2004,0.012009124999999999
600345,2005,0.009377875
600345,2006,0.011019625
600345,2007,0.014729125
600345,2008,0.00976325
600345,2009,0.03157425
600345,2010,0.04073325
600345,2011,0.053831875
600345,2012,0.036532499999999996
600345,2013,-0.002565625
600345,2014,0.012545875
600345,2015,0.024738125
600345,2016,0.024636
600345,2017,0.10050637500000001
600345,2018,0.091585375
600345,2019,0.039127875
600345,2020,0.021974625
600345,2021,0.027877857142857145
600345,2022,0.04294842857142857
300745,2018,0.044119
300745,2019,0.012894875
300745,2020,-0.086232
300745,2021,0.002336142857142857
300745,2022,-0.0038035
300746,2018,0.04903483333333333
300746,2019,0.031279625
300746,2020,0.020622625
300746,2021,0.03726242857142857
300746,2022,0.012423166666666666
300747,2018,0.22246666666666667
300747,2019,0.08069175
300747,2020,0.038720375
300747,2021,0.06292028571428572
300747,2022,0.003917
300748,2018,0.076992
300748,2019,0.03939425
300748,2020,0.044665375
300748,2021,0.06306057142857144
300748,2022,0.06225733333333333
300749,2018,0.0749665
300749,2019,0.036886875
300749,2020,0.004295
300749,2021,0.0028971428571428572
300749,2022,0.015854166666666666
300750,2018,0.043590666666666666
300750,2019,0.034799625
300750,2020,0.023542624999999998
300750,2021,0.034958
300750,2022,0.042015500000000004
300751,2018,0.10373099999999999
300751,2019,0.054627125
300751,2020,0.066102
300751,2021,0.06432185714285714
300751,2022,0.04931433333333333
300752,2018,0.14775549999999998
300752,2019,0.04116775
300752,2020,0.01728575
300752,2021,-0.026217999999999998
300752,2022,-0.042394833333333326
300753,2018,0.131724
300753,2019,0.08605787499999999
300753,2020,0.063176125
300753,2021,0.044309857142857144
300753,2022,-0.03362233333333333
600346,2001,0.037267
600346,2002,0.015901
600346,2003,0.008041
600346,2004,0.00578375
600346,2005,0.00400025
600346,2006,0.00296475
600346,2007,0.003959571428571429
600346,2008,0.00350375
600346,2009,-0.008108625
600346,2010,-0.00478725
600346,2011,-0.016699
600346,2012,-0.0016615000000000002
600346,2013,0.002017375
600346,2014,-0.03110325
600346,2015,-0.042063375
600346,2016,0.033202125
600346,2017,0.0434465
600346,2018,0.031718375
600346,2019,0.02899275
600346,2020,0.038786749999999995
600346,2021,0.053674428571428574
600346,2022,0.03078085714285714
300755,2018,0.090926
300755,2019,0.059296375
300755,2020,0.049806249999999996
300755,2021,0.07985557142857143
300755,2022,0.04711733333333334
300756,2018,0.072762
300756,2019,0.0398
300756,2020,-0.00450725
300756,2021,0.02275185714285714
300756,2022,0.0012436666666666666
300757,2018,0.1137595
300757,2019,0.03893625
300757,2020,-0.0146205
300757,2021,0.0035755714285714284
300757,2022,0.0021864999999999996
300758,2018,0.15551900000000002
300758,2019,0.066141875
300758,2020,0.06327475
300758,2021,0.05181585714285714
300758,2022,0.0016861666666666668
300759,2018,0.0881405
300759,2019,0.04646875
300759,2020,0.054417625
300759,2021,0.05671328571428571
300759,2022,0.04234966666666667
300760,2018,0.19316224999999998
300760,2019,0.1243185
300760,2020,0.13306875
300760,2021,0.13844142857142858
300760,2022,0.17430466666666666
300761,2018,0.278993
300761,2019,0.09357075
300761,2020,0.003064625
300761,2021,-0.013271142857142856
300761,2022,0.018992166666666664
300762,2019,0.025149875000000002
300762,2020,0.027832
300762,2021,0.034720714285714285
300762,2022,0.014687
300763,2019,0.060926125
300763,2020,0.100010875
300763,2021,0.06975842857142857
300763,2022,0.06840600000000001
600348,2003,0.0757195
600348,2004,0.0529186
600348,2005,0.06474880000000001
600348,2006,0.07811657142857142
600348,2007,0.053687625
600348,2008,0.092145
600348,2009,0.09581425
600348,2010,0.08195037499999999
600348,2011,0.084575
600348,2012,0.054752
600348,2013,0.038140625
600348,2014,0.016528750000000002
600348,2015,0.007342375
600348,2016,0.0062066249999999995
600348,2017,0.0230585
600348,2018,0.024002375
600348,2019,0.025304375
600348,2020,0.01926125
600348,2021,0.03286557142857143
600348,2022,0.060489375
300765,2019,0.07513575
300765,2020,0.064071875
300765,2021,0.06423257142857143
300765,2022,0.1218985
300766,2019,0.061158124999999994
300766,2020,0.027475
300766,2021,0.028942714285714287
300766,2022,0.010335166666666668
300767,2019,0.059860750000000004
300767,2020,0.08406612499999999
300767,2021,0.03896285714285714
300767,2022,0.031636333333333336
300768,2019,0.08776025
300768,2020,0.0611265
300768,2021,0.05505457142857143
300768,2022,0.026151666666666667
300769,2019,0.052579125
300769,2020,-0.007800625
300769,2021,0.034850142857142864
300769,2022,0.07733166666666667
300770,2019,0.130351125
300770,2020,0.123103375
300770,2021,0.11847228571428571
300770,2022,0.11280033333333334
300771,2019,0.1446055
300771,2020,0.0680145
300771,2021,0.034641285714285715
300771,2022,0.0589405
300772,2019,0.005456666666666666
300772,2020,0.0062872499999999994
300772,2021,0.012057142857142858
300772,2022,0.014130499999999999
300773,2019,0.07702066666666667
300773,2020,0.047231999999999996
300773,2021,0.049766142857142856
300773,2022,-0.025963166666666666
300774,2021,0.0659904
300774,2022,0.027319
300775,2019,0.06970316666666666
300775,2020,0.047942
300775,2021,0.06978828571428572
300775,2022,0.080281
300776,2019,0.15012866666666666
300776,2020,0.09319575
300776,2021,0.07329528571428572
300776,2022,0.06932633333333334
300777,2019,0.08326533333333333
300777,2020,0.09715499999999999
300777,2021,0.08387175
300777,2022,0.11544666666666666
300778,2019,0.095885
300778,2020,0.04926775
300778,2021,0.039420142857142855
300778,2022,0.029701666666666668
300779,2019,0.0510575
300779,2020,0.02119425
300779,2021,0.008631999999999999
300779,2022,-0.0019675
300780,2019,0.052864166666666663
300780,2020,0.043756125
300780,2021,0.026054714285714285
300780,2022,0.04253966666666666
300781,2019,0.08439333333333333
300781,2020,0.033608375
300781,2021,0.04013928571428571
300781,2022,0.03140183333333333
300782,2019,0.25237400000000004
300782,2020,0.187668375
300782,2021,0.19217757142857142
300782,2022,0.06614666666666667
300783,2019,0.08206383333333334
300783,2020,0.048595
300783,2021,0.07220385714285714
300783,2022,0.018722833333333334
600352,2003,0.09430425
600352,2004,0.052383
600352,2005,0.050646125
600352,2006,0.0568155
600352,2007,0.03575825
600352,2008,0.060886749999999996
600352,2009,0.029765
600352,2010,0.03023575
600352,2011,0.036433125
600352,2012,0.01790725
600352,2013,0.039575874999999996
600352,2014,0.074017375
600352,2015,0.061701625
600352,2016,0.034999999999999996
600352,2017,0.02688
600352,2018,0.03712425
600352,2019,0.061011375
600352,2020,0.0422485
600352,2021,0.03760128571428572
600352,2022,0.024784
300785,2019,0.10588033333333334
300785,2020,0.066661625
300785,2021,0.054176
300785,2022,0.019633833333333333
300786,2019,0.06937549999999999
300786,2020,0.0438245
300786,2021,0.03462114285714286
300786,2022,0.010639833333333334
300787,2019,0.09524700000000001
300787,2020,0.0540785
300787,2021,0.03456342857142857
300787,2022,0.07027599999999999
300788,2019,0.10387350000000001
300788,2020,0.056579375
300788,2021,0.050470428571428576
300788,2022,0.030463833333333332
300789,2019,0.10809975
300789,2020,0.0379885
300789,2021,0.035175
300789,2022,0.0361955
300790,2019,0.055023749999999996
300790,2020,0.028294874999999997
300790,2021,0.049858
300790,2022,0.028336166666666666
300791,2019,0.0698225
300791,2020,0.054181875000000004
300791,2021,0.04036557142857143
300791,2022,0.023692833333333333
300792,2019,0.21947875
300792,2020,0.09780849999999999
300792,2021,0.06012242857142857
300792,2022,0.04307316666666666
300793,2019,0.0767145
300793,2020,0.013040125
300793,2021,0.010165142857142857
300793,2022,0.028206666666666668
600354,2003,0.042647
600354,2004,0.015198571428571428
600354,2005,-0.033935875000000004
600354,2006,0.008320000000000001
600354,2007,-0.018693625
600354,2008,-0.00548275
600354,2009,-0.01241725
600354,2010,-3.637499999999995e-05
600354,2011,-0.006385750000000001
600354,2012,-0.039051875
600354,2013,-0.0166245
600354,2014,-0.047631375000000004
600354,2015,-0.00359925
600354,2016,-0.06220525
600354,2017,0.060400249999999996
600354,2018,0.00787525
600354,2019,-0.027167875
600354,2020,0.005740374999999999
600354,2021,-0.007445142857142857
600354,2022,-0.007103666666666667
300795,2019,0.11927
300795,2020,-0.049894
300795,2021,-0.04760671428571429
300795,2022,0.0010576666666666675
300796,2019,0.0626815
300796,2020,0.01972125
300796,2021,0.02724914285714286
300796,2022,0.049530333333333336
300797,2019,0.07971400000000001
300797,2020,0.033844125
300797,2021,0.042282
300797,2022,0.05256333333333333
300798,2019,0.0703545
300798,2020,0.0114755
300798,2021,0.013148571428571428
300798,2022,0.003158666666666667
300799,2019,0.17648
300799,2020,0.049232285714285715
300799,2021,0.02183914285714286
300799,2022,-0.10408583333333334
300800,2019,0.1543695
300800,2020,0.072676
300800,2021,0.06591
300800,2022,0.024800166666666665
300801,2019,0.121335
300801,2020,0.070557125
300801,2021,0.05767885714285714
300801,2022,0.1036235
300802,2019,0.09160950000000001
300802,2020,0.0336625
300802,2021,0.032900285714285715
300802,2022,0.04107966666666666
300803,2019,0.085141
300803,2020,0.042177375
300803,2021,0.06881714285714287
300803,2022,0.12040466666666666
600356,2001,0.069247
600356,2002,0.069876
600356,2003,0.07735800000000001
600356,2004,0.04533775
600356,2005,0.0376678
600356,2006,0.020574799999999997
600356,2007,0.014516625
600356,2008,0.02291725
600356,2009,0.037250375
600356,2010,0.03168775
600356,2011,0.027232
600356,2012,0.022509374999999998
600356,2013,0.014794625
600356,2014,0.015775625
600356,2015,0.017474
600356,2016,0.021089625
600356,2017,0.022858
600356,2018,0.015986875
600356,2019,0.020682875
600356,2020,0.02568925
600356,2021,0.027829857142857146
600356,2022,0.0275615
300805,2019,0.1062505
300805,2020,0.027516875
300805,2021,-0.0029297142857142855
300805,2022,-0.021454666666666667
300806,2019,0.060135499999999995
300806,2020,0.032829
300806,2021,0.026823999999999997
300806,2022,0.0220545
300807,2019,0.097424
300807,2020,0.00818075
300807,2021,-0.035348142857142856
300807,2022,-0.015757166666666666
300808,2019,0.06543850000000001
300808,2020,0.017163
300808,2021,0.010327571428571427
300808,2022,-0.009808166666666666
300809,2019,0.112059
300809,2020,0.002917125
300809,2021,0.03164471428571429
300809,2022,0.016478166666666665
300810,2019,0.0982685
300810,2020,0.002174875
300810,2021,0.010569428571428572
300810,2022,0.010539999999999999
300811,2019,0.1131015
300811,2020,0.056269374999999996
300811,2021,0.05710857142857143
300811,2022,0.06183233333333334
300812,2019,0.1074175
300812,2020,0.034248
300812,2021,0.037905
300812,2022,0.025897166666666666
300813,2019,0.137765
300813,2020,0.05256025
300813,2021,0.04131314285714286
300813,2022,0.05679466666666667
300814,2021,0.05836233333333333
300814,2022,0.034102
300815,2019,0.1600435
300815,2020,0.0817515
300815,2021,0.046483142857142855
300815,2022,0.06486666666666667
300816,2019,0.2022115
300816,2020,0.090678125
300816,2021,0.03912457142857143
300816,2022,0.0028353333333333334
300817,2019,0.1216065
300817,2020,0.048777625
300817,2021,0.052285142857142856
300817,2022,0.035221833333333334
300818,2019,0.122281
300818,2020,0.021636875
300818,2021,0.04804457142857143
300818,2022,0.06326333333333332
300819,2019,0.120098
300819,2020,0.02004575
300819,2021,0.025830857142857145
300819,2022,0.034172
300820,2019,0.14921050000000002
300820,2020,0.0568695
300820,2021,0.055818714285714284
300820,2022,0.08169083333333334
300821,2020,0.038474
300821,2021,0.1369264
300821,2022,0.0737935
300822,2020,0.105155125
300822,2021,0.05899971428571428
300822,2022,0.0281415
300823,2020,0.052827125
300823,2021,0.047007714285714285
300823,2022,0.0221895
300824,2020,0.11568166666666667
300824,2021,0.05484085714285714
300824,2022,0.033818666666666664
300825,2020,0.031036375
300825,2021,0.04433514285714286
300825,2022,0.0206155
300826,2020,0.026130374999999997
300826,2021,0.021221428571428568
300826,2022,0.017692166666666665
300827,2020,0.02165825
300827,2021,0.009322571428571428
300827,2022,0.018095833333333335
300828,2020,0.061218875
300828,2021,0.05146542857142857
300828,2022,0.07095883333333335
300829,2020,0.06724766666666666
300829,2021,0.04468
300829,2022,0.0437165
300830,2020,0.035548833333333335
300830,2021,0.02989714285714286
300830,2022,-0.0011165000000000005
300831,2020,0.03648866666666667
300831,2021,0.028963142857142857
300831,2022,0.042742833333333334
300832,2020,0.16310283333333334
300832,2021,0.09690057142857143
300832,2022,0.13046850000000002
300833,2020,0.05629383333333334
300833,2021,0.03199171428571428
300833,2022,0.10378633333333333
300834,2021,0.38592
300834,2022,0.04472875
300835,2020,0.040855333333333334
300835,2021,0.05956057142857142
300835,2022,0.04730583333333333
300836,2020,0.020305
300836,2021,-0.0008441428571428573
300836,2022,-0.018540333333333332
300837,2020,0.09870083333333333
300837,2021,0.07038599999999999
300837,2022,0.07999416666666666
300838,2020,0.05761133333333333
300838,2021,0.04872525
300838,2022,0.04605875
300839,2020,0.037524
300839,2021,0.013944285714285715
300839,2022,0.04106516666666667
300840,2020,0.05620150000000001
300840,2021,0.029987000000000003
300840,2022,0.039982833333333336
300841,2020,0.22538499999999997
300841,2021,0.16120257142857142
300841,2022,0.1302035
300842,2020,0.06016233333333334
300842,2021,0.036161571428571425
300842,2022,0.004345000000000001
300843,2020,0.06046566666666667
300843,2021,0.04016471428571428
300843,2022,0.026190666666666668
300844,2021,0.06441000000000001
300844,2022,-0.07481733333333333
300845,2020,0.04328316666666667
300845,2021,0.008756714285714286
300845,2022,0.012204833333333333
300846,2020,0.0318845
300846,2021,0.007612571428571428
300846,2022,-0.036437166666666666
300847,2020,0.055393
300847,2021,0.04797957142857142
300847,2022,0.05195983333333334
300848,2020,0.10102333333333334
300848,2021,0.048979857142857144
300848,2022,0.042453
300849,2020,0.05758733333333333
300849,2021,0.015766714285714287
300849,2022,-0.008162999999999998
300850,2020,0.14445266666666667
300850,2021,0.06334742857142857
300850,2022,0.036260999999999995
300851,2020,0.0732465
300851,2021,0.03610000000000001
300851,2022,0.013774333333333333
300852,2020,0.13046883333333334
300852,2021,0.08778414285714287
300852,2022,0.09465316666666668
300853,2020,0.09915049999999999
300853,2021,0.04136728571428572
300853,2022,-0.014762333333333334
300854,2021,0.06950966666666668
300854,2022,0.0133165
300855,2020,0.093509
300855,2021,0.1025092
300855,2022,0.10442683333333334
300856,2020,0.12876200000000002
300856,2021,0.034173714285714286
300856,2022,0.09058666666666666
300857,2020,0.036908666666666666
300857,2021,0.029296142857142857
300857,2022,0.03251416666666667
300858,2020,0.09157
300858,2021,0.05746571428571429
300858,2022,0.04646733333333333
300859,2020,-0.048966333333333334
300859,2021,0.02316814285714286
300859,2022,-0.014280833333333333
300860,2020,0.09732025
300860,2021,0.016997714285714286
300860,2022,0.01812633333333333
300861,2020,0.0851705
300861,2021,0.1156512857142857
300861,2022,0.11281366666666669
300862,2020,0.05598825
300862,2021,0.03014014285714286
300862,2022,0.016882833333333333
300863,2020,0.03776775
300863,2021,0.024712857142857144
300863,2022,0.0330485
300864,2020,0.13034400000000002
300864,2021,0.046429142857142856
300864,2022,0.058762666666666664
300865,2020,0.07643174999999999
300865,2021,0.028120000000000003
300865,2022,0.016370833333333334
300866,2020,0.12851725
300866,2021,0.066803
300866,2022,0.08209783333333333
300867,2020,0.02576225
300867,2021,0.07016314285714285
300867,2022,0.025344333333333333
300868,2020,0.06099925
300868,2021,0.010580571428571427
300868,2022,-0.015180166666666668
300869,2020,0.42444675
300869,2021,0.0971885
300869,2022,0.04676349999999999
300870,2020,0.0805035
300870,2021,0.02810942857142857
300870,2022,0.016366833333333334
300871,2020,0.0958
300871,2021,0.054736714285714284
300871,2022,0.008413166666666666
300872,2020,0.04994
300872,2021,0.02314257142857143
300872,2022,0.009122
300873,2020,0.067053
300873,2021,0.06300671428571429
300873,2022,0.0703415
600370,2003,0.0520725
600370,2004,0.04548775
600370,2005,0.0474135
600370,2006,0.0457805
600370,2007,0.025666625
600370,2008,0.0112475
600370,2009,0.011599375
600370,2010,0.01816
600370,2011,0.01980025
600370,2012,0.008132499999999999
600370,2013,0.00858575
600370,2014,0.00444325
600370,2015,0.004357125
600370,2016,0.014092249999999999
600370,2017,0.019744875000000002
600370,2018,0.012869625
600370,2019,0.019670875
600370,2020,0.023112125
600370,2021,0.033518714285714284
600370,2022,0.049064500000000004
300875,2020,0.09173925
300875,2021,0.012906571428571429
300875,2022,-0.012071666666666666
300876,2020,0.12308175
300876,2021,0.05698985714285714
300876,2022,0.034136
300877,2020,0.19976675
300877,2021,0.043708000000000004
300877,2022,-0.007980166666666667
300878,2020,0.08911425
300878,2021,0.04238514285714286
300878,2022,0.0282655
300879,2020,0.05034525
300879,2021,0.031011
300879,2022,0.022022666666666666
300880,2020,0.08567175
300880,2021,0.06011457142857143
300880,2022,0.07768766666666667
300881,2020,0.041867
300881,2021,0.022384142857142856
300881,2022,0.028371499999999997
300882,2020,0.084706
300882,2021,0.036468714285714285
300882,2022,0.0601755
300883,2020,0.0337225
300883,2021,0.01612514285714286
300883,2022,0.011481166666666667
300884,2020,0.1318025
300884,2021,0.03480885714285714
300884,2022,0.029184833333333337
300885,2020,0.098352
300885,2021,0.07263685714285714
300885,2022,0.0549835
300886,2020,0.087341
300886,2021,0.023146285714285713
300886,2022,0.029461666666666667
300887,2020,0.05759525
300887,2021,0.023382714285714288
300887,2022,0.031968500000000004
300888,2020,0.409172
300888,2021,0.06254514285714285
300888,2022,0.09375783333333333
300889,2020,0.057626750000000004
300889,2021,0.013826285714285713
300889,2022,0.006565166666666667
300890,2020,0.012412500000000002
300890,2021,0.018111714285714287
300890,2022,0.020288666666666667
300891,2020,0.05842775
300891,2021,0.06893757142857143
300891,2022,0.015220166666666667
300892,2020,0.09881200000000001
300892,2021,0.03775828571428571
300892,2022,0.007596166666666667
300893,2020,0.10523325
300893,2021,0.06748957142857143
300893,2022,0.05686333333333333
300894,2020,0.165652
300894,2021,0.10933999999999999
300894,2022,0.0738295
300895,2020,0.04016325
300895,2021,0.019561285714285715
300895,2022,-0.0030486666666666665
300896,2020,0.135825
300896,2021,0.11360985714285714
300896,2022,0.150256
300897,2020,0.066229
300897,2021,0.042906
300897,2022,0.04187133333333334
300898,2020,0.0821665
300898,2021,0.04301285714285714
300898,2022,0.0330015
300899,2020,0.07887625
300899,2021,0.03300142857142857
300899,2022,0.021619666666666666
300900,2020,0.074008
300900,2021,0.013125
300900,2022,0.027991
300901,2020,0.120475
300901,2021,0.03693571428571429
300901,2022,0.038518500000000004
300902,2020,0.09058
300902,2021,0.020657571428571424
300902,2022,0.016756166666666666
300903,2020,0.048465999999999995
300903,2021,0.018628571428571432
300903,2022,0.010314
600376,2001,0.060738
600376,2002,0.055688
600376,2003,0.019825333333333334
600376,2004,0.015070125
600376,2005,0.011192875
600376,2006,-0.0064705
600376,2007,-0.005386625
600376,2008,0.00604875
600376,2009,0.01666225
600376,2010,0.01259525
600376,2011,0.005696125
600376,2012,0.01634525
600376,2013,0.01797175
600376,2014,0.0145515
600376,2015,0.007666625
600376,2016,0.014485375000000002
600376,2017,0.0107535
600376,2018,0.00670375
600376,2019,0.00947
600376,2020,0.003341625
600376,2021,0.0021185714285714284
600376,2022,-0.0005621666666666668
300905,2020,0.1124685
300905,2021,0.05890457142857143
300905,2022,0.029400333333333334
300906,2020,0.085494
300906,2021,0.02639942857142857
300906,2022,0.027495500000000003
300907,2020,0.041916499999999995
300907,2021,0.019623428571428573
300907,2022,0.01932666666666667
300908,2020,0.11715149999999999
300908,2021,0.049721857142857144
300908,2022,0.047809333333333336
300909,2020,0.10666500000000001
300909,2021,0.05238842857142857
300909,2022,0.037721833333333336
300910,2020,0.112629
300910,2021,0.05221842857142857
300910,2022,0.10980533333333332
300911,2020,0.143207
300911,2021,0.081693
300911,2022,0.072371
300912,2020,0.050243499999999996
300912,2021,-0.023775857142857144
300912,2022,-0.0709345
300913,2020,0.08962600000000001
300913,2021,0.048212
300913,2022,0.07348066666666667
600378,2001,0.046641
600378,2002,0.025261
600378,2003,0.051181000000000004
600378,2004,-0.00851725
600378,2005,0.01005275
600378,2006,-0.01286425
600378,2007,0.028311625
600378,2008,0.048296375
600378,2009,0.03120825
600378,2010,0.031567375
600378,2011,0.037174374999999996
600378,2012,0.043234
600378,2013,0.040336125
600378,2014,0.041233125
600378,2015,0.026848375
600378,2016,0.014365
600378,2017,0.028133000000000002
600378,2018,0.029888199999999997
600378,2019,0.025060125
600378,2020,0.03101275
600378,2021,0.03895857142857143
600378,2022,0.052450500000000004
300915,2020,0.089775
300915,2021,0.04203314285714286
300915,2022,0.0414725
300916,2020,0.110836
300916,2021,0.07133442857142856
300916,2022,0.0801715
300917,2020,0.12241199999999999
300917,2021,0.060115857142857144
300917,2022,0.05458483333333333
300918,2020,0.026263
300918,2021,0.029671285714285716
300918,2022,0.03303883333333333
300919,2020,0.0485075
300919,2021,0.038442285714285714
300919,2022,0.027147333333333332
300920,2020,0.12809600000000002
300920,2021,0.040296285714285715
300920,2022,0.015405
300921,2020,0.1308425
300921,2021,0.04239057142857143
300921,2022,0.04176
300922,2020,0.10141
300922,2021,0.05358428571428571
300922,2022,0.023086
300923,2020,0.054719500000000004
300923,2021,0.03378328571428572
300923,2022,0.022574333333333335
600380,2001,0.130817
600380,2002,0.070767
600380,2003,0.04755675
600380,2004,0.037485625
600380,2005,0.0361905
600380,2006,0.018578749999999998
600380,2007,0.08500487500000001
600380,2008,-0.0101505
600380,2009,0.049694375
600380,2010,0.0773685
600380,2011,0.033645625
600380,2012,0.026299625
600380,2013,0.02645125
600380,2014,0.026926625
600380,2015,0.037508625000000004
600380,2016,0.028910875000000003
600380,2017,0.076914625
600380,2018,0.038983375
600380,2019,0.041014625
600380,2020,0.069866625
600380,2021,0.07990214285714285
600380,2022,0.059299833333333336
300925,2020,0.1121055
300925,2021,0.04738657142857143
300925,2022,0.04575916666666666
300926,2020,0.0585055
300926,2021,0.028320428571428573
300926,2022,0.029636833333333334
300927,2020,0.087001
300927,2021,0.06283371428571428
300927,2022,0.059802
300928,2020,0.05871
300928,2021,0.01580914285714286
300928,2022,0.020295
300929,2020,0.060036
300929,2021,0.02805914285714286
300929,2022,0.02220916666666667
300930,2020,0.163518
300930,2021,0.1013545
300930,2022,0.07558125
300931,2020,0.080268
300931,2021,0.032199
300931,2022,-0.027078
300932,2020,0.081022
300932,2021,0.03635514285714286
300932,2022,0.012251166666666667
300933,2020,0.044899
300933,2021,0.020327142857142856
300933,2022,0.018890666666666667
600379,2001,0.029432
600379,2002,0.027783
600379,2003,0.0273655
600379,2004,0.026459
600379,2005,0.007799428571428571
600379,2006,0.004086375
600379,2007,0.003706375
600379,2008,0.0086885
600379,2009,0.012944750000000001
600379,2010,0.021837875
600379,2011,0.00757675
600379,2012,0.010242000000000001
600379,2013,0.01668625
600379,2014,0.027786875
600379,2015,0.024989249999999998
600379,2016,0.0325315
600379,2017,0.03420675
600379,2018,0.03194625
600379,2019,0.032044375
600379,2020,0.029284875000000002
600379,2021,0.027635
600379,2022,0.027869833333333333
300935,2020,0.22564
300935,2021,0.0324955
300935,2022,-0.016531999999999998
300936,2020,0.140871
300936,2021,0.04213028571428572
300936,2022,0.02451666666666667
300937,2020,0.0673715
300937,2021,0.00863157142857143
300937,2022,0.015595166666666667
300938,2020,0.08082349999999999
300938,2021,0.041051142857142855
300938,2022,0.04662733333333333
300939,2020,0.1428505
300939,2021,0.05848385714285714
300939,2022,0.06957233333333333
300940,2020,0.0668725
300940,2021,0.019547000000000002
300940,2022,-0.0075633333333333325
300941,2020,0.279451
300941,2021,0.060316714285714286
300941,2022,0.04386583333333333
300942,2020,0.10484550000000001
300942,2021,0.18932357142857142
300942,2022,0.08204399999999999
300943,2020,0.09881599999999999
300943,2021,0.04545771428571428
300943,2022,0.04068616666666667
600385,2001,0.025767
600385,2002,-0.361388
600385,2003,-0.17760874999999998
600385,2004,-0.019912
600385,2005,-0.1232995
600385,2006,-0.255125875
600385,2007,-0.079927875
600385,2008,-0.1723415
600385,2009,-0.06029975
600385,2010,-0.1663195
600385,2011,-0.2209155
600385,2012,-0.1512255
600385,2013,-0.177094
600385,2014,-0.023643499999999998
600385,2015,-0.052639375
600385,2016,-0.05111887500000001
600385,2017,-0.074257875
600385,2018,-0.088161
600385,2019,0.006575249999999998
600385,2020,0.068851
600385,2021,-0.03530442857142857
600385,2022,0.015572
300945,2020,0.078683
300945,2021,0.06097542857142857
300945,2022,0.034827500000000004
300946,2020,0.163963
300946,2021,0.08220814285714285
300946,2022,0.055717666666666665
300947,2020,0.07044
300947,2021,0.03055857142857143
300947,2022,0.004540166666666667
300948,2020,0.0917925
300948,2021,0.04779085714285714
300948,2022,0.028093499999999997
300949,2020,0.177595
300949,2021,0.04053757142857143
300949,2022,-0.02145066666666667
300950,2020,0.112497
300950,2021,0.0422678
300950,2022,0.04729266666666667
300951,2020,0.3143395
300951,2021,0.09759514285714287
300951,2022,0.08461966666666666
300952,2020,0.1527395
300952,2021,0.05942214285714286
300952,2022,0.060692833333333335
300953,2020,0.08226149999999999
300953,2021,0.03306142857142857
300953,2022,0.021482333333333336
600386,2001,0.048558
600386,2002,0.055903
600386,2003,0.0245845
600386,2004,0.01434925
600386,2005,-0.01898375
600386,2006,-0.089553875
600386,2007,0.0098555
600386,2008,0.01883275
600386,2009,0.05411175
600386,2010,0.049538375
600386,2011,0.0539715
600386,2012,0.040200625000000004
600386,2013,0.041560875
600386,2014,0.042057750000000005
600386,2015,0.03340925
600386,2016,0.020817125
600386,2017,0.0278555
600386,2018,0.0197595
600386,2019,0.013281999999999999
600386,2020,0.01653925
600386,2021,0.015484714285714284
600386,2022,0.0280545
300955,2020,0.0991495
300955,2021,0.04454271428571428
300955,2022,0.032184333333333336
300956,2020,0.0586375
300956,2021,0.018723714285714285
300956,2022,0.005222166666666667
300957,2020,0.4120295
300957,2021,0.10467342857142857
300957,2022,0.09948333333333333
300958,2020,0.039323
300958,2021,0.019873571428571428
300958,2022,0.022697333333333333
300959,2020,0.241473
300959,2021,0.05047371428571428
300959,2022,0.040022833333333334
300960,2020,0.1221705
300960,2021,0.024797999999999997
300960,2022,0.014728166666666667
300961,2020,0.0519175
300961,2021,0.007710428571428571
300961,2022,-0.0030761666666666667
300962,2020,0.0691315
300962,2021,0.05274742857142857
