Stkcd,Accper_year,F050203B
301200,2021,0.14791033333333334
301200,2022,0.060778
301201,2019,0.109489
301201,2020,0.224333
301201,2021,0.1257615
301201,2022,0.051626000000000005
600435,2001,0.1185645
600435,2002,0.1040775
600435,2003,0.048377800000000006
600435,2004,0.015902875
600435,2005,0.016244250000000002
600435,2006,0.01635275
600435,2007,-0.01409175
600435,2008,0.007303749999999999
600435,2009,0.03973525
600435,2010,0.03736275
600435,2011,0.003438875
600435,2012,0.0008836250000000002
600435,2013,0.004039625000000001
600435,2014,0.004264375
600435,2015,0.012178125
600435,2016,0.004242999999999999
600435,2017,0.007377875
600435,2018,0.0025355000000000004
600435,2019,0.0055675
600435,2020,0.007688375000000001
600435,2021,0.02134
600435,2022,0.025593
600436,2001,0.197196
600436,2002,0.197225
600436,2003,0.1035942
600436,2004,0.06191575
600436,2005,0.08855475
600436,2006,0.081501875
600436,2007,0.085770625
600436,2008,0.09516612499999999
600436,2009,0.07730424999999999
600436,2010,0.098556875
600436,2011,0.119119125
600436,2012,0.135168125
600436,2013,0.11629724999999999
600436,2014,0.08518825000000001
600436,2015,0.085097375
600436,2016,0.09243799999999999
600436,2017,0.1166245
600436,2018,0.142606
600436,2019,0.137943125
600436,2020,0.141018625
600436,2021,0.14570642857142854
600436,2022,0.13812025
603693,2016,0.0378845
603693,2017,0.064188
603693,2018,0.039213
603693,2019,0.031797
603693,2020,0.017863
603693,2021,0.011254285714285715
603693,2022,0.028509125
301205,2020,0.0735665
301205,2021,0.14297549999999998
301205,2022,0.0766114
301206,2019,0.339336
301206,2020,0.356397
301206,2021,0.350458
301206,2022,0.038135999999999996
301207,2019,0.23551899999999998
301207,2020,0.34010799999999997
301207,2021,0.08983033333333333
301207,2022,0.06097466666666667
301208,2020,0.112036
301208,2021,0.137966
301208,2022,0.05828485714285714
301209,2020,0.147145
301209,2021,0.150393
301209,2022,0.08609800000000001
600438,2001,0.156235
600438,2002,0.1025855
600438,2003,0.0600725
600438,2004,0.035508374999999995
600438,2005,0.05900775
600438,2006,0.0505645
600438,2007,0.034712375000000004
600438,2008,0.024899125
600438,2009,0.03166525
600438,2010,0.038474999999999995
600438,2011,0.0330095
600438,2012,0.024246749999999997
600438,2013,0.036145625
600438,2014,0.043840625
600438,2015,0.044392
600438,2016,0.036443375
600438,2017,0.0380375
600438,2018,0.033224625
600438,2019,0.0271035
600438,2020,0.0547145
600438,2021,0.054815142857142854
600438,2022,0.165003
301211,2019,0.1503235
301211,2020,0.1917945
301211,2021,0.08951116666666666
301211,2022,0.0317965
301212,2019,0.13562849999999999
301212,2020,0.16522900000000001
301212,2021,0.097292
301212,2022,0.0961455
301213,2019,0.349793
301213,2020,0.268222
301213,2021,0.05036433333333334
301213,2022,0.008697499999999999
600358,2001,0.0197285
600358,2002,0.02566375
600358,2003,0.0171755
600358,2004,0.010145125
600358,2005,6.487499999999983e-05
600358,2006,0.0205835
600358,2007,0.018354125
600358,2008,0.003162125
600358,2009,0.003542375
600358,2010,0.00113275
600358,2011,-0.009990625
600358,2012,-0.010578625000000001
600358,2013,-0.013743875
600358,2014,-0.059344
600358,2015,0.005534625
600358,2016,-0.072823
600358,2017,0.054640625
600358,2018,-0.018846250000000002
600358,2019,-0.045617875
600358,2020,0.026498375
600358,2021,0.007080428571428571
600358,2022,0.019410833333333332
301215,2019,0.085605
301215,2020,0.054441
301215,2021,0.03913716666666667
301215,2022,0.033979166666666664
301216,2019,0.087308
301216,2020,0.035027
301216,2021,0.038781
301216,2022,0.06489416666666666
301217,2019,0.0366045
301217,2020,0.021309
301217,2021,0.0773715
301217,2022,0.0384095
301218,2019,0.0805845
301218,2020,0.0824735
301218,2021,0.052773
301218,2022,0.010691333333333332
301219,2019,0.041965999999999996
301219,2020,0.1841305
301219,2021,0.217257
301219,2022,0.050866166666666664
301220,2020,0.0852755
301220,2021,0.093543
301220,2022,0.05870728571428572
301221,2019,0.135713
301221,2020,0.14968700000000001
301221,2021,0.05371499999999999
301221,2022,0.006513333333333334
301222,2019,0.1899305
301222,2020,0.245782
301222,2021,0.14606025
301222,2022,0.08213100000000001
301223,2020,0.0791795
301223,2021,0.09046850000000001
301223,2022,0.05742
600439,2001,0.103646
600439,2002,0.110809
600439,2003,0.08163279999999999
600439,2004,0.04917975
600439,2005,0.047962625
600439,2006,0.056457875
600439,2007,0.074547375
600439,2008,0.071615375
600439,2009,0.036111375
600439,2010,0.03710475
600439,2011,0.039105875
600439,2012,0.027181
600439,2013,0.022223125
600439,2014,0.020246125
600439,2015,0.018308125
600439,2016,0.02039075
600439,2017,0.024982749999999998
600439,2018,0.025193625
600439,2019,0.020985375
600439,2020,0.0035264999999999997
600439,2021,0.0044948571428571425
600439,2022,0.004224166666666667
603696,2013,0.1685595
603696,2014,0.158974
603696,2015,0.0725155
603696,2016,0.036980874999999996
603696,2017,0.03302975
603696,2018,0.03540075
603696,2019,0.044905
603696,2020,0.047459125000000005
603696,2021,0.047276
603696,2022,0.019175125
301226,2019,0.0964815
301226,2020,0.1163175
301226,2021,0.07725475000000001
301226,2022,0.050520333333333334
301227,2020,0.1147835
301227,2021,0.105711
301227,2022,0.0495435
301228,2019,0.15564650000000002
301228,2020,0.086938
301228,2021,0.04531816666666666
301228,2022,-0.020634166666666665
301229,2019,0.08099100000000001
301229,2020,0.073787
301229,2021,0.05569633333333333
301229,2022,0.030879166666666666
301230,2020,0.12828050000000002
301230,2021,0.163912
301230,2022,0.053002
301231,2020,0.087102
301231,2021,0.074644
301231,2022,0.023627199999999998
603697,2017,0.2439645
603697,2018,0.136485
603697,2019,0.05325375
603697,2020,0.046892625
603697,2021,0.04896785714285714
603697,2022,0.09516033333333333
301233,2020,0.1959755
301233,2021,0.13660650000000002
301233,2022,0.04191657142857143
301234,2020,0.1583465
301234,2021,0.202238
301234,2022,0.067571
301235,2019,0.0844265
301235,2020,0.0614595
301235,2021,0.0391815
301235,2022,0.025766499999999998
301236,2019,0.053885999999999996
301236,2020,0.12647
301236,2021,0.049856500000000005
301236,2022,0.0351175
301237,2019,0.0714105
301237,2020,0.087722
301237,2021,0.08835716666666667
301237,2022,0.05203633333333333
301238,2020,0.07362250000000001
301238,2021,0.0963505
301238,2022,0.06633571428571429
301239,2020,0.0739535
301239,2021,0.0491915
301239,2022,0.020387285714285715
600391,2000,0.090125
600391,2001,0.0480285
600391,2002,0.022199499999999997
600391,2003,0.025460250000000004
600391,2004,0.023406
600391,2005,0.022258166666666666
600391,2006,0.031977625
600391,2007,0.03862025
600391,2008,0.031521625
600391,2009,0.028450125
600391,2010,0.0203415
600391,2011,0.01340325
600391,2012,0.005380625
600391,2013,0.0049715
600391,2014,0.004848
600391,2015,0.006184375000000001
600391,2016,0.0074455
600391,2017,0.005646625
600391,2018,-0.0209055
600391,2019,-0.002666375
600391,2020,-0.010263125
600391,2021,-0.0035434285714285715
600391,2022,0.0015909999999999997
600444,2002,0.127491
600444,2003,0.085507
600444,2004,0.0347542
600444,2005,0.0160405
600444,2006,0.009505
600444,2007,0.004945625
600444,2008,-0.114872125
600444,2009,-0.07758775
600444,2010,-0.0030473749999999997
600444,2011,-0.055907374999999995
600444,2012,-0.050184125
600444,2013,-0.0084595
600444,2014,-0.0459775
600444,2015,-0.0059561250000000005
600444,2016,-0.02121325
600444,2017,0.054460375
600444,2018,0.025170625000000002
600444,2019,0.209869625
600444,2020,0.019931375
600444,2021,0.01853385714285714
600444,2022,0.01874433333333333
603699,2011,0.083977
603699,2012,0.11439650000000001
603699,2013,0.12087724999999999
603699,2014,0.092571125
603699,2015,0.060147375
603699,2016,0.04199425
603699,2017,0.03061825
603699,2018,0.034339625
603699,2019,0.0718565
603699,2020,0.06416187500000001
603699,2021,0.04219714285714286
603699,2022,0.0473145
603700,2016,0.241159
603700,2017,0.1874325
603700,2018,0.137427
603700,2019,0.094296625
603700,2020,0.083822625
603700,2021,0.06524657142857143
603700,2022,0.031227
603701,2013,0.106674
603701,2014,0.117568
603701,2015,0.10799500000000001
603701,2016,0.07239224999999999
603701,2017,0.064115375
603701,2018,0.07799475
603701,2019,0.042084125
603701,2020,0.03951525
603701,2021,0.02400642857142857
603701,2022,0.010656166666666668
301248,2019,0.10680600000000001
301248,2020,0.117856
301248,2021,0.03547525
301248,2022,0.0247735
600446,2001,0.2131715
600446,2002,0.23519400000000001
600446,2003,0.0953285
600446,2004,-0.0017463749999999999
600446,2005,-0.009611125
600446,2006,0.088417875
600446,2007,0.034948125
600446,2008,0.039235
600446,2009,0.02304175
600446,2010,0.028020625
600446,2011,0.03496275
600446,2012,0.034481375
600446,2013,0.044358375
600446,2014,0.045645
600446,2015,0.065301375
600446,2016,0.045916125
600446,2017,0.0204955
600446,2018,0.002327
600446,2019,0.028371874999999998
600446,2020,0.027635
600446,2021,0.02628485714285714
600446,2022,0.021791333333333333
603648,2015,0.1523515
603648,2016,0.120792
603648,2017,0.08901316666666666
603648,2018,0.0565645
603648,2019,0.0382225
603648,2020,0.038054125
603648,2021,0.043017714285714284
603648,2022,0.046343
603703,2013,0.08598449999999999
603703,2014,0.106045
603703,2015,0.042415
603703,2016,0.026297125
603703,2017,0.021452
603703,2018,-0.0174995
603703,2019,0.0022421249999999998
603703,2020,0.002549625
603703,2021,0.00872857142857143
603703,2022,0.001021875
301255,2020,0.115913
301255,2021,0.169254
301255,2022,0.099347
301256,2019,0.14019900000000002
301256,2020,0.14826050000000002
301256,2021,0.103801
301256,2022,0.041057666666666666
301257,2020,0.1452345
301257,2021,0.167798
301257,2022,0.04883528571428571
301258,2019,0.2159
301258,2020,0.183309
301258,2021,0.10571875
301258,2022,0.07737883333333333
301259,2020,0.1003785
301259,2021,0.08978
301259,2022,0.031799428571428576
600392,2001,0.2376525
600392,2002,0.226524
600392,2003,0.0682068
600392,2004,0.030727375
600392,2005,0.028442625
600392,2006,0.02773175
600392,2007,0.024297625
600392,2008,0.011022
600392,2009,0.012686625
600392,2010,-0.031998625
600392,2011,-0.060648125
600392,2012,-0.06719125
600392,2013,0.027209
600392,2014,0.018667999999999997
600392,2015,0.053111625
600392,2016,-0.01095625
600392,2017,0.019369499999999998
600392,2018,0.016186
600392,2019,0.010896125
600392,2020,0.009542
600392,2021,0.036425
600392,2022,0.07074983333333333
600448,2002,-0.011053
600448,2003,0.004408250000000001
600448,2004,-0.026170375
600448,2005,0.0077405
600448,2006,0.01293975
600448,2007,-0.009387875
600448,2008,0.005029
600448,2009,-0.06292062500000001
600448,2010,0.01405675
600448,2011,0.008162375
600448,2012,0.00754275
600448,2013,0.01195825
600448,2014,0.009389
600448,2015,0.0048389999999999996
600448,2016,0.0033645
600448,2017,0.003365625
600448,2018,0.00468025
600448,2019,0.002768375
600448,2020,0.004431
600448,2021,-0.0041384285714285715
600448,2022,-0.004852375
301263,2019,0.0820935
301263,2020,0.132598
301263,2021,0.068932
301263,2022,0.07861116666666666
301265,2020,0.09849250000000001
301265,2021,0.112801
301265,2022,0.06667183333333333
301266,2020,0.0920135
301266,2021,0.07030549999999999
301266,2022,0.03562185714285714
301267,2020,0.143763
301267,2021,0.1046475
301267,2022,0.04612483333333334
301268,2019,0.091388
301268,2020,0.066844
301268,2021,0.03460725
301268,2022,0.057786000000000004
301269,2020,0.1512205
301269,2021,0.137342
301269,2022,0.05495642857142857
301270,2020,0.10753499999999999
301270,2021,0.1418375
301270,2022,0.057218599999999994
600449,2001,0.07278799999999999
600449,2002,0.0573955
600449,2003,0.052506
600449,2004,0.047614125
600449,2005,0.0319265
600449,2006,0.006637624999999999
600449,2007,0.0263065
600449,2008,0.045662125
600449,2009,0.08196425
600449,2010,0.060633875000000004
600449,2011,0.0288725
600449,2012,0.0033123749999999998
600449,2013,0.012982
600449,2014,0.027820125
600449,2015,0.018561625
600449,2016,0.01098875
600449,2017,0.022646625
600449,2018,0.038146124999999996
600449,2019,0.055877625
600449,2020,0.077186
600449,2021,0.06616342857142857
600449,2022,0.14160171428571428
603706,2016,0.263828
603706,2017,0.147223
603706,2018,0.063547
603706,2019,0.043257875
603706,2020,0.0298445
603706,2021,0.04639585714285715
603706,2022,0.033557
301273,2020,0.1603275
301273,2021,0.1290635
301273,2022,0.043517
603707,2015,0.061029
603707,2016,0.1340225
603707,2017,0.11569433333333334
603707,2018,0.07949675
603707,2019,0.088408375
603707,2020,0.08632425
603707,2021,0.08654728571428572
603707,2022,0.09300416666666667
838171,2017,0.18158000000000002
838171,2018,0.14150649999999998
838171,2019,0.15622
838171,2020,0.11825
838171,2021,0.09981133333333332
838171,2022,0.1160195
301276,2020,0.0841985
301276,2021,0.1122785
301276,2022,0.21736000000000005
301277,2020,0.246675
301277,2021,0.1936385
301277,2022,0.11152775000000001
301278,2020,0.1194635
301278,2021,0.09172649999999999
301278,2022,0.061867571428571425
301279,2019,0.08508950000000001
301279,2020,0.098915
301279,2021,0.0658335
301279,2022,0.03946233333333333
301280,2020,0.1679005
301280,2021,0.1494365
301280,2022,0.074461
600452,2002,0.104151
600452,2003,0.093918
600452,2004,0.0355088
600452,2005,0.02129775
600452,2006,0.01422
600452,2007,0.014375625
600452,2008,0.01158525
600452,2009,0.0012528749999999996
600452,2010,-0.049862624999999994
600452,2011,0.01618075
600452,2012,0.03859825
600452,2013,0.041072285714285714
600452,2014,0.05795075
600452,2015,0.15978699999999998
600452,2016,0.0483045
600452,2017,0.03640775
600452,2018,0.0420655
600452,2019,0.051734
600452,2020,0.04616225
600452,2021,0.05504925
600452,2022,0.06920175
301282,2020,0.0654515
301282,2021,0.054191
301282,2022,0.040013200000000006
301283,2020,0.1851895
301283,2021,0.1020505
301283,2022,0.07201640000000001
600393,2002,0.021071
600393,2003,-0.023251
600393,2004,0.02023975
600393,2005,0.01514975
600393,2006,-0.016316375
600393,2007,0.009067125
600393,2008,0.0113435
600393,2009,0.029780499999999998
600393,2010,0.039232375
600393,2011,-8.612500000000005e-05
600393,2012,0.006600625000000001
600393,2013,-0.0008945
600393,2014,-0.001464125
600393,2015,0.0004935000000000002
600393,2016,0.00837275
600393,2017,0.05717075
600393,2018,0.021239624999999998
600393,2019,0.012255625
600393,2020,0.0008142499999999994
600393,2021,-0.023444142857142858
600393,2022,-0.04549466666666666
301285,2020,0.06392500000000001
301285,2021,0.063041
301285,2022,0.0322228
301286,2015,0.009654000000000001
301286,2016,0.026745500000000002
301286,2020,0.4466425
301286,2021,0.0751265
301286,2022,0.02901657142857143
603708,2014,0.065266
603708,2015,0.06275
603708,2016,0.04666625
603708,2017,0.02653025
603708,2018,0.028528500000000002
603708,2019,0.030373
603708,2020,0.02759025
603708,2021,0.004783000000000001
603708,2022,0.008502666666666667
301288,2019,0.392068
301288,2020,0.226474
301288,2021,0.13525674999999998
301288,2022,0.012069000000000002
301289,2020,0.1443295
301289,2021,0.13945
301289,2022,0.05051100000000001
301290,2020,0.05965
301290,2021,0.075629
301290,2022,0.05245
603709,2015,0.2744315
603709,2016,0.232567
603709,2017,0.1448285
603709,2018,0.06066025
603709,2019,0.04047575
603709,2020,0.02259275
603709,2021,0.0013934285714285717
603709,2022,-0.005795666666666667
603711,2015,0.09565749999999999
603711,2016,0.100183
603711,2017,0.060687500000000005
603711,2018,0.04847575
603711,2019,0.04122575
603711,2020,0.035486
603711,2021,0.016746571428571427
603711,2022,0.0023543333333333333
301296,2020,0.1202335
301296,2021,0.0934145
301296,2022,0.0525788
301297,2020,0.0699095
301297,2021,0.0730715
301297,2022,0.04679133333333333
301298,2021,0.0775245
301298,2022,0.03469
301299,2020,0.1266245
301299,2021,0.09975149999999999
301299,2022,0.0751012
301300,2020,0.181893
301300,2021,0.178102
301300,2022,0.0691912
301301,2020,0.023150999999999998
301301,2021,0.011442500000000001
301301,2022,0.0333095
301302,2020,0.117533
301302,2021,0.0987315
301302,2022,0.009169285714285715
600455,2002,0.1138305
600455,2003,0.106216
600455,2004,0.016048
600455,2005,-0.05241625
600455,2006,0.007754624999999999
600455,2007,0.0009919999999999998
600455,2008,-0.031413125
600455,2009,-0.06978575
600455,2010,-0.009577
600455,2011,0.005557
600455,2012,0.0027421249999999998
600455,2013,0.0118595
600455,2014,-0.010395374999999998
600455,2015,-0.004046875
600455,2016,-0.030880125
600455,2017,-0.005301875
600455,2018,-0.010872375
600455,2019,0.0151425
600455,2020,0.024964375
600455,2021,0.022735714285714286
600455,2022,0.00245075
600456,2000,0.069511
600456,2001,0.063753
600456,2002,0.03686325
600456,2003,0.042797999999999996
600456,2004,0.047844250000000005
600456,2005,0.07774166666666667
600456,2006,0.12421514285714286
600456,2007,0.11130116666666667
600456,2008,0.05542275
600456,2009,0.0040532499999999996
600456,2010,0.00046162499999999996
600456,2011,0.00418825
600456,2012,-0.000243125
600456,2013,-0.000255
600456,2014,-0.001142625
600456,2015,-0.012616249999999999
600456,2016,-0.0066535
600456,2017,-0.0032226250000000002
600456,2018,0.009768875
600456,2019,0.018993125
600456,2020,0.024831125000000003
600456,2021,0.03486271428571429
600456,2022,0.0347635
603650,2016,0.103285
603650,2017,0.1975445
603650,2018,0.12121916666666667
603650,2019,0.072105875
603650,2020,0.054768125
603650,2021,0.03356414285714286
603650,2022,0.025548500000000002
301306,2020,0.13713999999999998
301306,2021,0.1416865
301306,2022,0.05432939999999999
603712,2015,0.0685185
603712,2016,0.058084
603712,2017,0.03332516666666666
603712,2018,0.0235345
603712,2019,0.028116
603712,2020,0.037100375
603712,2021,0.03708842857142857
603712,2022,0.039669166666666665
301308,2020,0.0339755
301308,2021,0.14842850000000002
301308,2022,0.021883571428571426
301309,2020,0.139725
301309,2021,0.1731055
301309,2022,0.09611
603713,2016,0.07552049999999999
603713,2017,0.041232500000000005
603713,2018,0.04231942857142857
603713,2019,0.044227749999999996
603713,2020,0.031709875
603713,2021,0.02827814285714286
603713,2022,0.031013857142857145
301311,2020,0.035982
301311,2021,0.021266
301311,2022,0.014594833333333335
301312,2020,0.3888335
301312,2021,0.32053149999999997
301312,2022,0.10190471428571428
301313,2020,0.096686
301313,2021,0.0790765
301313,2022,0.0149034
600458,2000,0.1282595
600458,2001,0.146777
600458,2002,0.09294366666666666
600458,2003,0.03745875
600458,2004,0.02320275
600458,2005,0.021199875
600458,2006,0.020399
600458,2007,0.021707875
600458,2008,0.033989
600458,2009,0.043204124999999996
600458,2010,0.0543055
600458,2011,0.043828375
600458,2012,0.026416875
600458,2013,0.01872325
600458,2014,0.009289374999999999
600458,2015,0.024063
600458,2016,0.012469500000000001
600458,2017,0.001805875
600458,2018,0.0013943750000000002
600458,2019,0.0008756250000000001
600458,2020,0.014422250000000001
600458,2021,0.011707857142857143
600458,2022,0.013240875
301316,2020,0.0805785
301316,2021,0.08384849999999999
301316,2022,0.071158
600459,2001,0.098162
600459,2002,0.087376
600459,2003,0.0328194
600459,2004,0.028401
600459,2005,0.01132
600459,2006,0.027624375
600459,2007,0.0427435
600459,2008,-0.002998124999999999
600459,2009,0.027357125000000003
600459,2010,0.030156625
600459,2011,0.022870875
600459,2012,0.0101355
600459,2013,0.017281875
600459,2014,0.017650875
600459,2015,0.0128285
600459,2016,0.016067249999999998
600459,2017,0.013554624999999999
600459,2018,0.014556
600459,2019,0.021699375
600459,2020,0.026382625
600459,2021,0.024794571428571426
600459,2022,0.024387500000000003
301318,2020,0.4196215
301318,2021,0.2429865
301318,2022,0.08236971428571428
301319,2020,0.145532
301319,2021,0.1383895
301319,2022,0.07582625
603716,2014,0.1042005
603716,2015,0.095698
603716,2016,0.06077216666666666
603716,2017,0.033693625
603716,2018,0.023159625
603716,2019,0.02290875
603716,2020,0.002385125
603716,2021,0.013105999999999998
603716,2022,-0.008888499999999999
301321,2022,0.009839333333333334
600460,2001,0.223066
600460,2002,0.17163
600460,2003,0.078491
600460,2004,0.06169325
600460,2005,0.0342075
600460,2006,0.04178925
600460,2007,0.05035825
600460,2008,0.012070625
600460,2009,0.021944375
600460,2010,0.052168374999999996
600460,2011,0.038078375
600460,2012,0.010513
600460,2013,0.022383875
600460,2014,0.032107875
600460,2015,0.0168635
600460,2016,0.016626500000000002
600460,2017,0.016397875
600460,2018,0.019117875
600460,2019,0.0041565
600460,2020,0.00595125
600460,2021,0.06908028571428572
600460,2022,0.053190666666666664
603717,2015,0.0844795
603717,2016,0.07595450000000001
603717,2017,0.028732249999999997
603717,2018,0.01583575
603717,2019,0.009274625
603717,2020,-0.014181
603717,2021,-0.01904757142857143
603717,2022,-0.020232999999999998
301326,2020,0.115245
301326,2021,0.1170255
301326,2022,0.049607200000000004
301327,2020,0.59754
301327,2021,0.30124
301327,2022,0.07709780000000001
301328,2020,0.18308649999999999
301328,2021,0.224893
301328,2022,0.0805446
600461,2002,0.101469
600461,2003,0.093233
600461,2004,0.0509535
600461,2005,0.03288775
600461,2006,0.02864
600461,2007,0.029438875
600461,2008,0.022937
600461,2009,0.026114
600461,2010,0.026870875
600461,2011,0.01653975
600461,2012,0.022508
600461,2013,0.01541975
600461,2014,0.02043575
600461,2015,0.027145625
600461,2016,0.02412375
600461,2017,0.02397775
600461,2018,0.023616625
600461,2019,0.0323555
600461,2020,0.034500375
600461,2021,0.029207142857142855
600461,2022,0.04889016666666666
301330,2020,0.105145
301330,2021,0.0774405
301330,2022,0.03800557142857143
301331,2020,0.11926600000000001
301331,2021,0.11217450000000001
301331,2022,0.0810844
600462,2001,0.032297
600462,2002,0.013234
600462,2003,0.008452333333333333
600462,2004,0.0066771999999999995
600462,2005,-0.02131025
600462,2006,-0.059012
600462,2007,-0.026049625
600462,2008,-0.029907625
600462,2009,-0.11683537499999999
600462,2010,-0.01121625
600462,2011,-0.21211275
600462,2012,0.24610849999999998
600462,2013,0.15184466666666666
600462,2014,0.0070135
600462,2015,-0.056828500000000004
600462,2016,0.0006492500000000005
600462,2017,-0.009648
600462,2018,-0.103588375
600462,2019,-0.07236337500000001
600462,2020,-0.06454975
600462,2021,-0.131056
600462,2022,-0.12757316666666665
301333,2020,0.1428655
301333,2021,0.12445200000000001
301333,2022,0.058877
600395,2002,0.02999375
600395,2003,0.030943750000000003
600395,2004,0.029998499999999997
600395,2005,0.0273122
600395,2006,0.025437750000000002
600395,2007,0.0270075
600395,2008,0.14186975000000002
600395,2009,0.11576225
600395,2010,0.11095075
600395,2011,0.116859
600395,2012,0.094039875
600395,2013,0.026127375
600395,2014,0.021993
600395,2015,0.0015432500000000001
600395,2016,0.0035875
600395,2017,0.048661375
600395,2018,0.050690374999999996
600395,2019,0.05522175
600395,2020,0.033233375
600395,2021,0.03831542857142857
600395,2022,0.070523625
301335,2020,0.101618
301335,2021,0.076859
301335,2022,0.04443183333333334
301336,2020,0.139067
301336,2021,0.126907
301336,2022,0.04123275
600463,2002,0.111223
600463,2003,0.103599
600463,2004,0.05084475
600463,2005,0.034325999999999995
600463,2006,0.029873749999999998
600463,2007,0.032008625
600463,2008,0.05255975
600463,2009,0.0287575
600463,2010,0.014855
600463,2011,0.020077624999999998
600463,2012,0.014458124999999999
600463,2013,0.02100975
600463,2014,0.007029625
600463,2015,0.00340575
600463,2016,0.004017875
600463,2017,0.027352875
600463,2018,0.00459325
600463,2019,-0.00491575
600463,2020,-0.007322250000000001
600463,2021,0.0039294285714285716
600463,2022,-0.0019008750000000002
301338,2020,0.126988
301338,2021,0.130469
301338,2022,0.06045685714285714
301339,2020,0.039707
301339,2021,0.045758
301339,2022,0.0251704
603719,2017,0.052498
603719,2018,0.057451999999999996
603719,2019,0.06928433333333334
603719,2020,0.0747855
603719,2021,0.09133585714285715
603719,2022,0.03465466666666667
833819,2016,0.028597
833819,2017,0.0212455
833819,2018,0.021044125
833819,2019,0.012040875
833819,2020,0.015857875
833819,2021,0.00901625
833819,2022,0.055709
603721,2015,0.118556
603721,2016,0.109481
603721,2017,0.11475600000000001
603721,2018,0.03265225
603721,2019,-0.00902875
603721,2020,-0.019087875
603721,2021,0.01801085714285714
603721,2022,0.010585333333333334
301349,2020,0.21338849999999998
301349,2021,0.2173485
301349,2022,0.0681808
603722,2015,0.222143
603722,2016,0.140376
603722,2017,0.08497033333333333
603722,2018,0.03611225
603722,2019,0.03515675
603722,2020,0.04181425
603722,2021,0.07333457142857143
603722,2022,0.09861166666666667
600466,2002,0.021021
600466,2003,0.011977499999999999
600466,2004,0.00695125
600466,2005,-0.026367
600466,2006,-0.059499375
600466,2007,-0.0023445000000000002
600466,2008,0.002463875
600466,2009,0.006782625
600466,2010,0.013787124999999999
600466,2011,0.03587925
600466,2012,0.021249749999999998
600466,2013,0.020169125
600466,2014,0.013727
600466,2015,0.016244625
600466,2016,0.004430375
600466,2017,0.0047865
600466,2018,0.018156875
600466,2019,0.00697575
600466,2020,0.00622825
600466,2021,-0.01774971428571429
600466,2022,-0.06826833333333333
301356,2020,0.1995445
301356,2021,0.06532650000000001
301356,2022,0.09614533333333335
600467,2002,0.103492
600467,2003,0.1052615
600467,2004,0.052544
600467,2005,0.044195625
600467,2006,0.051763375
600467,2007,0.07933725
600467,2008,0.0672475
600467,2009,0.035655624999999996
600467,2010,0.0397015
600467,2011,0.0434085
600467,2012,0.031312625
600467,2013,0.01926425
600467,2014,0.004627
600467,2015,0.006539
600467,2016,0.008506625
600467,2017,0.007846125
600467,2018,0.0091315
600467,2019,0.0085995
600467,2020,0.00704275
600467,2021,0.0064035714285714295
600467,2022,0.006790249999999999
600396,2002,0.0288355
600396,2003,0.03748675
600396,2004,0.057316125
600396,2005,0.03125425
600396,2006,0.022134374999999998
600396,2007,0.030908125
600396,2008,0.030321875
600396,2009,0.010177374999999999
600396,2010,0.002295375
600396,2011,0.017422875
600396,2012,0.019576625
600396,2013,0.012817625
600396,2014,0.031411
600396,2015,0.014617125
600396,2016,0.010104249999999999
600396,2017,-0.017121125
600396,2018,-0.0201365
600396,2019,-0.006860375
600396,2020,-0.0023571250000000003
600396,2021,-0.031473428571428576
600396,2022,-0.045067375
301359,2020,0.174171
301359,2021,0.137133
301359,2022,0.056777
301361,2020,0.26343
301361,2021,0.260634
301361,2022,0.10249633333333334
600468,2002,0.00500875
600468,2003,0.01258425
600468,2004,0.0162235
600468,2005,0.02105675
600468,2006,0.028745625
600468,2007,0.018969125
600468,2008,0.021255375
600468,2009,0.023166625
600468,2010,0.012086375
600468,2011,0.079162125
600468,2012,0.017594875
600468,2013,0.014067625
600468,2014,0.02130175
600468,2015,0.0175685
600468,2016,0.010416625
600468,2017,0.01401325
600468,2018,0.020066624999999998
600468,2019,0.013235
600468,2020,0.01816875
600468,2021,0.014120857142857142
600468,2022,0.019651166666666667
301363,2020,0.2000685
301363,2021,0.1918315
301363,2022,0.116529
603725,2015,0.092247
603725,2016,0.08768899999999999
603725,2017,0.034913
603725,2018,0.019777375
603725,2019,0.003709875
603725,2020,0.011574125000000001
603725,2021,0.002793285714285714
603725,2022,-0.009123833333333333
301365,2020,0.27439349999999996
301365,2021,0.2457745
301365,2022,0.10468883333333334
301366,2020,0.19954349999999998
301366,2021,0.176254
301366,2022,0.07937999999999999
301367,2020,0.640377
301367,2021,0.196579
301367,2022,0.1672975
301368,2020,0.100046
301368,2021,0.102785
301368,2022,0.04873833333333333
301369,2020,0.176985
301369,2021,0.265529
301369,2022,0.1113624
600469,2001,0.040177
600469,2002,0.039529
600469,2003,0.04722
600469,2004,0.023516000000000002
600469,2005,0.035927
600469,2006,0.004818
600469,2007,0.022091625
600469,2008,0.007567875
600469,2009,0.035005875
600469,2010,0.018280875000000002
600469,2011,0.02575075
600469,2012,0.026889125
600469,2013,0.026680625
600469,2014,0.034533
600469,2015,0.02310025
600469,2016,0.01734325
600469,2017,-0.01940075
600469,2018,-0.0005457500000000003
600469,2019,0.02535175
600469,2020,0.016551125
600469,2021,-0.002098
600469,2022,0.006810333333333332
600470,2002,0.045099
600470,2003,0.041647
600470,2004,0.035957
600470,2005,0.04314883333333333
600470,2006,0.0277065
